nohup: ignoring input

🔍 正在处理文件: data/features/chb01/features.npz

📂 Fold 1/5
Epoch 5/20 | Loss: 0.5657 | Val Acc: 0.7475
Epoch 6/20 | Loss: 0.5638 | Val Acc: 0.7564
Epoch 7/20 | Loss: 0.5613 | Val Acc: 0.7570
Epoch 8/20 | Loss: 0.5593 | Val Acc: 0.7564
Epoch 9/20 | Loss: 0.5608 | Val Acc: 0.7608
Epoch 10/20 | Loss: 0.5609 | Val Acc: 0.7553
Epoch 11/20 | Loss: 0.5580 | Val Acc: 0.7625
Epoch 12/20 | Loss: 0.5578 | Val Acc: 0.7575
Epoch 13/20 | Loss: 0.5541 | Val Acc: 0.7625
Epoch 14/20 | Loss: 0.5544 | Val Acc: 0.7620
Epoch 15/20 | Loss: 0.5541 | Val Acc: 0.7597
Epoch 16/20 | Loss: 0.5566 | Val Acc: 0.7631
Epoch 17/20 | Loss: 0.5509 | Val Acc: 0.7664
Epoch 18/20 | Loss: 0.5517 | Val Acc: 0.7675
Epoch 19/20 | Loss: 0.5533 | Val Acc: 0.7692
Epoch 20/20 | Loss: 0.5521 | Val Acc: 0.7709

📂 Fold 2/5
Epoch 1/20 | Loss: 0.6266 | Val Acc: 0.7241
Epoch 2/20 | Loss: 0.5719 | Val Acc: 0.7392
Epoch 3/20 | Loss: 0.5650 | Val Acc: 0.7442
Epoch 4/20 | Loss: 0.5613 | Val Acc: 0.7358
Epoch 5/20 | Loss: 0.5582 | Val Acc: 0.7464
Epoch 6/20 | Loss: 0.5591 | Val Acc: 0.7308
Epoch 7/20 | Loss: 0.5574 | Val Acc: 0.7341
Epoch 8/20 | Loss: 0.5552 | Val Acc: 0.7358
Epoch 9/20 | Loss: 0.5537 | Val Acc: 0.7419
Epoch 10/20 | Loss: 0.5535 | Val Acc: 0.7325
Epoch 11/20 | Loss: 0.5531 | Val Acc: 0.7453
Epoch 12/20 | Loss: 0.5499 | Val Acc: 0.7353
Epoch 13/20 | Loss: 0.5526 | Val Acc: 0.7353
Epoch 14/20 | Loss: 0.5511 | Val Acc: 0.7364
Epoch 15/20 | Loss: 0.5499 | Val Acc: 0.7453
Epoch 16/20 | Loss: 0.5478 | Val Acc: 0.7364
Epoch 17/20 | Loss: 0.5481 | Val Acc: 0.7447
Epoch 18/20 | Loss: 0.5474 | Val Acc: 0.7430
Epoch 19/20 | Loss: 0.5493 | Val Acc: 0.7347
Epoch 20/20 | Loss: 0.5464 | Val Acc: 0.7581

📂 Fold 3/5
Epoch 1/20 | Loss: 0.6314 | Val Acc: 0.7303
Epoch 2/20 | Loss: 0.5809 | Val Acc: 0.7247
Epoch 3/20 | Loss: 0.5695 | Val Acc: 0.7408
Epoch 4/20 | Loss: 0.5685 | Val Acc: 0.7547
Epoch 5/20 | Loss: 0.5626 | Val Acc: 0.7358
Epoch 6/20 | Loss: 0.5584 | Val Acc: 0.7570
Epoch 7/20 | Loss: 0.5609 | Val Acc: 0.7547
Epoch 8/20 | Loss: 0.5569 | Val Acc: 0.7692
Epoch 9/20 | Loss: 0.5555 | Val Acc: 0.7564
Epoch 10/20 | Loss: 0.5567 | Val Acc: 0.7531
Epoch 11/20 | Loss: 0.5547 | Val Acc: 0.7570
Epoch 12/20 | Loss: 0.5546 | Val Acc: 0.7603
Epoch 13/20 | Loss: 0.5549 | Val Acc: 0.7647
Epoch 14/20 | Loss: 0.5524 | Val Acc: 0.7686
Epoch 15/20 | Loss: 0.5524 | Val Acc: 0.7542
Epoch 16/20 | Loss: 0.5488 | Val Acc: 0.7686
Epoch 17/20 | Loss: 0.5479 | Val Acc: 0.7686
Epoch 18/20 | Loss: 0.5502 | Val Acc: 0.7659
Epoch 19/20 | Loss: 0.5500 | Val Acc: 0.7692
Epoch 20/20 | Loss: 0.5457 | Val Acc: 0.7759

📂 Fold 4/5
Epoch 1/20 | Loss: 0.6327 | Val Acc: 0.7291
Epoch 2/20 | Loss: 0.5777 | Val Acc: 0.7303
Epoch 3/20 | Loss: 0.5627 | Val Acc: 0.7414
Epoch 4/20 | Loss: 0.5618 | Val Acc: 0.7430
Epoch 5/20 | Loss: 0.5580 | Val Acc: 0.7558
Epoch 6/20 | Loss: 0.5543 | Val Acc: 0.7581
Epoch 7/20 | Loss: 0.5542 | Val Acc: 0.7564
Epoch 8/20 | Loss: 0.5531 | Val Acc: 0.7558
Epoch 9/20 | Loss: 0.5538 | Val Acc: 0.7581
Epoch 10/20 | Loss: 0.5532 | Val Acc: 0.7597
Epoch 11/20 | Loss: 0.5522 | Val Acc: 0.7636
Epoch 12/20 | Loss: 0.5495 | Val Acc: 0.7670
Epoch 13/20 | Loss: 0.5504 | Val Acc: 0.7586
Epoch 14/20 | Loss: 0.5487 | Val Acc: 0.7692
Epoch 15/20 | Loss: 0.5505 | Val Acc: 0.7603
Epoch 16/20 | Loss: 0.5464 | Val Acc: 0.7519
Epoch 17/20 | Loss: 0.5503 | Val Acc: 0.7586
Epoch 18/20 | Loss: 0.5488 | Val Acc: 0.7664
Epoch 19/20 | Loss: 0.5440 | Val Acc: 0.7697
Epoch 20/20 | Loss: 0.5449 | Val Acc: 0.7692

📂 Fold 5/5
Epoch 1/20 | Loss: 0.6376 | Val Acc: 0.7442
Epoch 2/20 | Loss: 0.5857 | Val Acc: 0.7447
Epoch 3/20 | Loss: 0.5764 | Val Acc: 0.7531
Epoch 4/20 | Loss: 0.5711 | Val Acc: 0.7636
Epoch 5/20 | Loss: 0.5677 | Val Acc: 0.7653
Epoch 6/20 | Loss: 0.5613 | Val Acc: 0.7709
Epoch 7/20 | Loss: 0.5626 | Val Acc: 0.7631
Epoch 8/20 | Loss: 0.5608 | Val Acc: 0.7759
Epoch 9/20 | Loss: 0.5568 | Val Acc: 0.7753
Epoch 10/20 | Loss: 0.5542 | Val Acc: 0.7786
Epoch 11/20 | Loss: 0.5535 | Val Acc: 0.7759
Epoch 12/20 | Loss: 0.5524 | Val Acc: 0.7759
Epoch 13/20 | Loss: 0.5532 | Val Acc: 0.7759
Epoch 14/20 | Loss: 0.5536 | Val Acc: 0.7681
Epoch 15/20 | Loss: 0.5463 | Val Acc: 0.7859
Epoch 16/20 | Loss: 0.5488 | Val Acc: 0.7792
Epoch 17/20 | Loss: 0.5516 | Val Acc: 0.7825
Epoch 18/20 | Loss: 0.5455 | Val Acc: 0.7853
Epoch 19/20 | Loss: 0.5481 | Val Acc: 0.7887
Epoch 20/20 | Loss: 0.5478 | Val Acc: 0.7803

✅ features.npz 的平均准确率：0.7709 ± 0.0075

🔍 正在处理文件: data/features/chb06/features.npz

📂 Fold 1/5
Epoch 1/20 | Loss: 0.5887 | Val Acc: 0.7677
Epoch 2/20 | Loss: 0.5430 | Val Acc: 0.7778
Epoch 3/20 | Loss: 0.5379 | Val Acc: 0.7795
Epoch 4/20 | Loss: 0.5362 | Val Acc: 0.7769
Epoch 5/20 | Loss: 0.5317 | Val Acc: 0.7775
Epoch 6/20 | Loss: 0.5366 | Val Acc: 0.7755
Epoch 7/20 | Loss: 0.5311 | Val Acc: 0.7755
Epoch 8/20 | Loss: 0.5279 | Val Acc: 0.7806
Epoch 9/20 | Loss: 0.5302 | Val Acc: 0.7811
Epoch 10/20 | Loss: 0.5295 | Val Acc: 0.7831
Epoch 11/20 | Loss: 0.5273 | Val Acc: 0.7831
Epoch 12/20 | Loss: 0.5285 | Val Acc: 0.7842
Epoch 13/20 | Loss: 0.5248 | Val Acc: 0.7850
Epoch 14/20 | Loss: 0.5265 | Val Acc: 0.7808
Epoch 15/20 | Loss: 0.5241 | Val Acc: 0.7884
Epoch 16/20 | Loss: 0.5250 | Val Acc: 0.7884
Epoch 17/20 | Loss: 0.5238 | Val Acc: 0.7836
Epoch 18/20 | Loss: 0.5234 | Val Acc: 0.7864
Epoch 19/20 | Loss: 0.5223 | Val Acc: 0.7903
Epoch 20/20 | Loss: 0.5225 | Val Acc: 0.7862

📂 Fold 2/5
Epoch 1/20 | Loss: 0.5935 | Val Acc: 0.7647
Epoch 2/20 | Loss: 0.5481 | Val Acc: 0.7733
Epoch 3/20 | Loss: 0.5398 | Val Acc: 0.7783
Epoch 4/20 | Loss: 0.5353 | Val Acc: 0.7792
Epoch 5/20 | Loss: 0.5341 | Val Acc: 0.7859
Epoch 6/20 | Loss: 0.5339 | Val Acc: 0.7825
Epoch 7/20 | Loss: 0.5314 | Val Acc: 0.7845
Epoch 8/20 | Loss: 0.5313 | Val Acc: 0.7797
Epoch 9/20 | Loss: 0.5269 | Val Acc: 0.7834
Epoch 10/20 | Loss: 0.5297 | Val Acc: 0.7856
Epoch 11/20 | Loss: 0.5290 | Val Acc: 0.7873
Epoch 12/20 | Loss: 0.5260 | Val Acc: 0.7836
Epoch 13/20 | Loss: 0.5267 | Val Acc: 0.7870
Epoch 14/20 | Loss: 0.5245 | Val Acc: 0.7839
Epoch 15/20 | Loss: 0.5250 | Val Acc: 0.7814
Epoch 16/20 | Loss: 0.5275 | Val Acc: 0.7853
Epoch 17/20 | Loss: 0.5255 | Val Acc: 0.7811
Epoch 18/20 | Loss: 0.5238 | Val Acc: 0.7859
Epoch 19/20 | Loss: 0.5234 | Val Acc: 0.7845
Epoch 20/20 | Loss: 0.5239 | Val Acc: 0.7828

📂 Fold 3/5
Epoch 1/20 | Loss: 0.5860 | Val Acc: 0.7761
Epoch 2/20 | Loss: 0.5438 | Val Acc: 0.7842
Epoch 3/20 | Loss: 0.5399 | Val Acc: 0.7803
Epoch 4/20 | Loss: 0.5364 | Val Acc: 0.7856
Epoch 5/20 | Loss: 0.5324 | Val Acc: 0.7859
Epoch 6/20 | Loss: 0.5304 | Val Acc: 0.7856
Epoch 7/20 | Loss: 0.5298 | Val Acc: 0.7783
Epoch 8/20 | Loss: 0.5289 | Val Acc: 0.7867
Epoch 9/20 | Loss: 0.5284 | Val Acc: 0.7862
Epoch 10/20 | Loss: 0.5279 | Val Acc: 0.7912
Epoch 11/20 | Loss: 0.5265 | Val Acc: 0.7898
Epoch 12/20 | Loss: 0.5269 | Val Acc: 0.7875
Epoch 13/20 | Loss: 0.5266 | Val Acc: 0.7875
Epoch 14/20 | Loss: 0.5263 | Val Acc: 0.7881
Epoch 15/20 | Loss: 0.5242 | Val Acc: 0.7917
Epoch 16/20 | Loss: 0.5227 | Val Acc: 0.7892
Epoch 17/20 | Loss: 0.5235 | Val Acc: 0.7895
Epoch 18/20 | Loss: 0.5222 | Val Acc: 0.7873
Epoch 19/20 | Loss: 0.5228 | Val Acc: 0.7895
Epoch 20/20 | Loss: 0.5212 | Val Acc: 0.7845

📂 Fold 4/5
Epoch 1/20 | Loss: 0.5931 | Val Acc: 0.7454
Epoch 2/20 | Loss: 0.5503 | Val Acc: 0.7716
Epoch 3/20 | Loss: 0.5436 | Val Acc: 0.7828
Epoch 4/20 | Loss: 0.5393 | Val Acc: 0.7814
Epoch 5/20 | Loss: 0.5359 | Val Acc: 0.7711
Epoch 6/20 | Loss: 0.5321 | Val Acc: 0.7842
Epoch 7/20 | Loss: 0.5313 | Val Acc: 0.7741
Epoch 8/20 | Loss: 0.5283 | Val Acc: 0.7867
Epoch 9/20 | Loss: 0.5280 | Val Acc: 0.7836
Epoch 10/20 | Loss: 0.5279 | Val Acc: 0.7811
Epoch 11/20 | Loss: 0.5283 | Val Acc: 0.7839
Epoch 12/20 | Loss: 0.5286 | Val Acc: 0.7895
Epoch 13/20 | Loss: 0.5291 | Val Acc: 0.7903
Epoch 14/20 | Loss: 0.5256 | Val Acc: 0.7811
Epoch 15/20 | Loss: 0.5256 | Val Acc: 0.7889
Epoch 16/20 | Loss: 0.5239 | Val Acc: 0.7800
Epoch 17/20 | Loss: 0.5230 | Val Acc: 0.7917
Epoch 18/20 | Loss: 0.5242 | Val Acc: 0.7906
Epoch 19/20 | Loss: 0.5232 | Val Acc: 0.7901
Epoch 20/20 | Loss: 0.5224 | Val Acc: 0.7895

📂 Fold 5/5
Epoch 1/20 | Loss: 0.5959 | Val Acc: 0.7535
Epoch 2/20 | Loss: 0.5503 | Val Acc: 0.7680
Epoch 3/20 | Loss: 0.5406 | Val Acc: 0.7806
Epoch 4/20 | Loss: 0.5357 | Val Acc: 0.7797
Epoch 5/20 | Loss: 0.5318 | Val Acc: 0.7862
Epoch 6/20 | Loss: 0.5326 | Val Acc: 0.7781
Epoch 7/20 | Loss: 0.5319 | Val Acc: 0.7836
Epoch 8/20 | Loss: 0.5287 | Val Acc: 0.7834
Epoch 9/20 | Loss: 0.5293 | Val Acc: 0.7848
Epoch 10/20 | Loss: 0.5294 | Val Acc: 0.7870
Epoch 11/20 | Loss: 0.5269 | Val Acc: 0.7856
Epoch 12/20 | Loss: 0.5262 | Val Acc: 0.7889
Epoch 13/20 | Loss: 0.5251 | Val Acc: 0.7853
Epoch 14/20 | Loss: 0.5248 | Val Acc: 0.7884
Epoch 15/20 | Loss: 0.5236 | Val Acc: 0.7864
Epoch 16/20 | Loss: 0.5238 | Val Acc: 0.7842
Epoch 17/20 | Loss: 0.5244 | Val Acc: 0.7864
Epoch 18/20 | Loss: 0.5247 | Val Acc: 0.7889
Epoch 19/20 | Loss: 0.5255 | Val Acc: 0.7878
Epoch 20/20 | Loss: 0.5253 | Val Acc: 0.7873

✅ features.npz 的平均准确率：0.7860 ± 0.0023

🔍 正在处理文件: data/features/chb07/features.npz

📂 Fold 1/5
Epoch 1/20 | Loss: 0.6118 | Val Acc: 0.8231
Epoch 2/20 | Loss: 0.5094 | Val Acc: 0.8491
Epoch 3/20 | Loss: 0.4810 | Val Acc: 0.8565
Epoch 4/20 | Loss: 0.4690 | Val Acc: 0.8565
Epoch 5/20 | Loss: 0.4621 | Val Acc: 0.8574
Epoch 6/20 | Loss: 0.4600 | Val Acc: 0.8593
Epoch 7/20 | Loss: 0.4525 | Val Acc: 0.8574
Epoch 8/20 | Loss: 0.4530 | Val Acc: 0.8574
Epoch 9/20 | Loss: 0.4511 | Val Acc: 0.8611
Epoch 10/20 | Loss: 0.4453 | Val Acc: 0.8574
Epoch 11/20 | Loss: 0.4469 | Val Acc: 0.8639
Epoch 12/20 | Loss: 0.4413 | Val Acc: 0.8648
Epoch 13/20 | Loss: 0.4434 | Val Acc: 0.8639
Epoch 14/20 | Loss: 0.4418 | Val Acc: 0.8630
Epoch 15/20 | Loss: 0.4425 | Val Acc: 0.8685
Epoch 16/20 | Loss: 0.4420 | Val Acc: 0.8676
Epoch 17/20 | Loss: 0.4385 | Val Acc: 0.8648
Epoch 18/20 | Loss: 0.4370 | Val Acc: 0.8676
Epoch 19/20 | Loss: 0.4360 | Val Acc: 0.8667
Epoch 20/20 | Loss: 0.4390 | Val Acc: 0.8694

📂 Fold 2/5
Epoch 1/20 | Loss: 0.6123 | Val Acc: 0.7759
Epoch 2/20 | Loss: 0.5268 | Val Acc: 0.8074
Epoch 3/20 | Loss: 0.4975 | Val Acc: 0.8537
Epoch 4/20 | Loss: 0.4755 | Val Acc: 0.8574
Epoch 5/20 | Loss: 0.4628 | Val Acc: 0.8620
Epoch 6/20 | Loss: 0.4628 | Val Acc: 0.8611
Epoch 7/20 | Loss: 0.4595 | Val Acc: 0.8639
Epoch 8/20 | Loss: 0.4551 | Val Acc: 0.8657
Epoch 9/20 | Loss: 0.4496 | Val Acc: 0.8657
Epoch 10/20 | Loss: 0.4531 | Val Acc: 0.8676
Epoch 11/20 | Loss: 0.4475 | Val Acc: 0.8667
Epoch 12/20 | Loss: 0.4464 | Val Acc: 0.8694
Epoch 13/20 | Loss: 0.4463 | Val Acc: 0.8704
Epoch 14/20 | Loss: 0.4455 | Val Acc: 0.8750
Epoch 15/20 | Loss: 0.4455 | Val Acc: 0.8750
Epoch 16/20 | Loss: 0.4444 | Val Acc: 0.8769
Epoch 17/20 | Loss: 0.4414 | Val Acc: 0.8750
Epoch 18/20 | Loss: 0.4428 | Val Acc: 0.8713
Epoch 19/20 | Loss: 0.4452 | Val Acc: 0.8759
Epoch 20/20 | Loss: 0.4411 | Val Acc: 0.8778

📂 Fold 3/5
Epoch 1/20 | Loss: 0.6212 | Val Acc: 0.8389
Epoch 2/20 | Loss: 0.5214 | Val Acc: 0.8519
Epoch 3/20 | Loss: 0.4883 | Val Acc: 0.8704
Epoch 4/20 | Loss: 0.4731 | Val Acc: 0.8713
Epoch 5/20 | Loss: 0.4667 | Val Acc: 0.8750
Epoch 6/20 | Loss: 0.4621 | Val Acc: 0.8769
Epoch 7/20 | Loss: 0.4552 | Val Acc: 0.8759
Epoch 8/20 | Loss: 0.4546 | Val Acc: 0.8731
Epoch 9/20 | Loss: 0.4583 | Val Acc: 0.8741
Epoch 10/20 | Loss: 0.4494 | Val Acc: 0.8741
Epoch 11/20 | Loss: 0.4495 | Val Acc: 0.8787
Epoch 12/20 | Loss: 0.4443 | Val Acc: 0.8778
Epoch 13/20 | Loss: 0.4481 | Val Acc: 0.8824
Epoch 14/20 | Loss: 0.4431 | Val Acc: 0.8796
Epoch 15/20 | Loss: 0.4442 | Val Acc: 0.8806
Epoch 16/20 | Loss: 0.4435 | Val Acc: 0.8796
Epoch 17/20 | Loss: 0.4402 | Val Acc: 0.8870
Epoch 18/20 | Loss: 0.4397 | Val Acc: 0.8843
Epoch 19/20 | Loss: 0.4422 | Val Acc: 0.8898
Epoch 20/20 | Loss: 0.4383 | Val Acc: 0.8944

📂 Fold 4/5
Epoch 1/20 | Loss: 0.6174 | Val Acc: 0.7843
Epoch 2/20 | Loss: 0.5311 | Val Acc: 0.8509
Epoch 3/20 | Loss: 0.5011 | Val Acc: 0.8583
Epoch 4/20 | Loss: 0.4809 | Val Acc: 0.8648
Epoch 5/20 | Loss: 0.4716 | Val Acc: 0.8722
Epoch 6/20 | Loss: 0.4634 | Val Acc: 0.8731
Epoch 7/20 | Loss: 0.4642 | Val Acc: 0.8769
Epoch 8/20 | Loss: 0.4574 | Val Acc: 0.8769
Epoch 9/20 | Loss: 0.4549 | Val Acc: 0.8870
Epoch 10/20 | Loss: 0.4520 | Val Acc: 0.8861
Epoch 11/20 | Loss: 0.4527 | Val Acc: 0.8815
Epoch 12/20 | Loss: 0.4461 | Val Acc: 0.8917
Epoch 13/20 | Loss: 0.4465 | Val Acc: 0.8880
Epoch 14/20 | Loss: 0.4464 | Val Acc: 0.8898
Epoch 15/20 | Loss: 0.4446 | Val Acc: 0.8880
Epoch 16/20 | Loss: 0.4447 | Val Acc: 0.8917
Epoch 17/20 | Loss: 0.4412 | Val Acc: 0.8935
Epoch 18/20 | Loss: 0.4396 | Val Acc: 0.8926
Epoch 19/20 | Loss: 0.4420 | Val Acc: 0.8935
Epoch 20/20 | Loss: 0.4393 | Val Acc: 0.8898

📂 Fold 5/5
Epoch 1/20 | Loss: 0.6268 | Val Acc: 0.7926
Epoch 2/20 | Loss: 0.5357 | Val Acc: 0.8435
Epoch 3/20 | Loss: 0.5003 | Val Acc: 0.8500
Epoch 4/20 | Loss: 0.4838 | Val Acc: 0.8565
Epoch 5/20 | Loss: 0.4689 | Val Acc: 0.8741
Epoch 6/20 | Loss: 0.4622 | Val Acc: 0.8685
Epoch 7/20 | Loss: 0.4574 | Val Acc: 0.8694
Epoch 8/20 | Loss: 0.4530 | Val Acc: 0.8778
Epoch 9/20 | Loss: 0.4540 | Val Acc: 0.8843
Epoch 10/20 | Loss: 0.4515 | Val Acc: 0.8778
Epoch 11/20 | Loss: 0.4481 | Val Acc: 0.8852
Epoch 12/20 | Loss: 0.4468 | Val Acc: 0.8843
Epoch 13/20 | Loss: 0.4438 | Val Acc: 0.8713
Epoch 14/20 | Loss: 0.4452 | Val Acc: 0.8843
Epoch 15/20 | Loss: 0.4426 | Val Acc: 0.8907
Epoch 16/20 | Loss: 0.4360 | Val Acc: 0.8870
Epoch 17/20 | Loss: 0.4393 | Val Acc: 0.8889
Epoch 18/20 | Loss: 0.4350 | Val Acc: 0.8917
Epoch 19/20 | Loss: 0.4385 | Val Acc: 0.8954
Epoch 20/20 | Loss: 0.4381 | Val Acc: 0.8954

✅ features.npz 的平均准确率：0.8854 ± 0.0101

🔍 正在处理文件: data/features/chb08/features.npz

📂 Fold 1/5
Epoch 1/20 | Loss: 0.5540 | Val Acc: 0.8606
Epoch 2/20 | Loss: 0.4625 | Val Acc: 0.8639
Epoch 3/20 | Loss: 0.4524 | Val Acc: 0.8650
Epoch 4/20 | Loss: 0.4506 | Val Acc: 0.8633
Epoch 5/20 | Loss: 0.4491 | Val Acc: 0.8672
Epoch 6/20 | Loss: 0.4480 | Val Acc: 0.8639
Epoch 7/20 | Loss: 0.4491 | Val Acc: 0.8661
Epoch 8/20 | Loss: 0.4464 | Val Acc: 0.8667
Epoch 9/20 | Loss: 0.4446 | Val Acc: 0.8656
Epoch 10/20 | Loss: 0.4458 | Val Acc: 0.8656
Epoch 11/20 | Loss: 0.4471 | Val Acc: 0.8661
Epoch 12/20 | Loss: 0.4436 | Val Acc: 0.8650
Epoch 13/20 | Loss: 0.4437 | Val Acc: 0.8644
Epoch 14/20 | Loss: 0.4462 | Val Acc: 0.8656
Epoch 15/20 | Loss: 0.4430 | Val Acc: 0.8667
Epoch 16/20 | Loss: 0.4432 | Val Acc: 0.8661
Epoch 17/20 | Loss: 0.4438 | Val Acc: 0.8656
Epoch 18/20 | Loss: 0.4438 | Val Acc: 0.8678
Epoch 19/20 | Loss: 0.4437 | Val Acc: 0.8667
Epoch 20/20 | Loss: 0.4450 | Val Acc: 0.8639

📂 Fold 2/5
Epoch 1/20 | Loss: 0.5695 | Val Acc: 0.8772
Epoch 2/20 | Loss: 0.4677 | Val Acc: 0.8844
Epoch 3/20 | Loss: 0.4610 | Val Acc: 0.8828
Epoch 4/20 | Loss: 0.4575 | Val Acc: 0.8844
Epoch 5/20 | Loss: 0.4549 | Val Acc: 0.8822
Epoch 6/20 | Loss: 0.4536 | Val Acc: 0.8861
Epoch 7/20 | Loss: 0.4503 | Val Acc: 0.8844
Epoch 8/20 | Loss: 0.4503 | Val Acc: 0.8856
Epoch 9/20 | Loss: 0.4516 | Val Acc: 0.8833
Epoch 10/20 | Loss: 0.4494 | Val Acc: 0.8856
Epoch 11/20 | Loss: 0.4476 | Val Acc: 0.8878
Epoch 12/20 | Loss: 0.4500 | Val Acc: 0.8872
Epoch 13/20 | Loss: 0.4487 | Val Acc: 0.8878
Epoch 14/20 | Loss: 0.4471 | Val Acc: 0.8872
Epoch 15/20 | Loss: 0.4501 | Val Acc: 0.8844
Epoch 16/20 | Loss: 0.4466 | Val Acc: 0.8883
Epoch 17/20 | Loss: 0.4467 | Val Acc: 0.8850
Epoch 18/20 | Loss: 0.4445 | Val Acc: 0.8856
Epoch 19/20 | Loss: 0.4482 | Val Acc: 0.8867
Epoch 20/20 | Loss: 0.4489 | Val Acc: 0.8872

📂 Fold 3/5
Epoch 1/20 | Loss: 0.5530 | Val Acc: 0.8672
Epoch 2/20 | Loss: 0.4661 | Val Acc: 0.8689
Epoch 3/20 | Loss: 0.4596 | Val Acc: 0.8700
Epoch 4/20 | Loss: 0.4546 | Val Acc: 0.8700
Epoch 5/20 | Loss: 0.4517 | Val Acc: 0.8706
Epoch 6/20 | Loss: 0.4497 | Val Acc: 0.8706
Epoch 7/20 | Loss: 0.4510 | Val Acc: 0.8694
Epoch 8/20 | Loss: 0.4495 | Val Acc: 0.8700
Epoch 9/20 | Loss: 0.4526 | Val Acc: 0.8711
Epoch 10/20 | Loss: 0.4473 | Val Acc: 0.8706
Epoch 11/20 | Loss: 0.4490 | Val Acc: 0.8706
Epoch 12/20 | Loss: 0.4472 | Val Acc: 0.8694
Epoch 13/20 | Loss: 0.4476 | Val Acc: 0.8706
Epoch 14/20 | Loss: 0.4484 | Val Acc: 0.8717
Epoch 15/20 | Loss: 0.4490 | Val Acc: 0.8717
Epoch 16/20 | Loss: 0.4476 | Val Acc: 0.8717
Epoch 17/20 | Loss: 0.4452 | Val Acc: 0.8711
Epoch 18/20 | Loss: 0.4474 | Val Acc: 0.8717
Epoch 19/20 | Loss: 0.4443 | Val Acc: 0.8722
Epoch 20/20 | Loss: 0.4488 | Val Acc: 0.8717

📂 Fold 4/5
Epoch 1/20 | Loss: 0.5375 | Val Acc: 0.8394
Epoch 2/20 | Loss: 0.4542 | Val Acc: 0.8417
Epoch 3/20 | Loss: 0.4469 | Val Acc: 0.8450
Epoch 4/20 | Loss: 0.4449 | Val Acc: 0.8450
Epoch 5/20 | Loss: 0.4426 | Val Acc: 0.8417
Epoch 6/20 | Loss: 0.4408 | Val Acc: 0.8411
Epoch 7/20 | Loss: 0.4414 | Val Acc: 0.8422
Epoch 8/20 | Loss: 0.4399 | Val Acc: 0.8461
Epoch 9/20 | Loss: 0.4404 | Val Acc: 0.8422
Epoch 10/20 | Loss: 0.4404 | Val Acc: 0.8417
Epoch 11/20 | Loss: 0.4391 | Val Acc: 0.8428
Epoch 12/20 | Loss: 0.4398 | Val Acc: 0.8433
Epoch 13/20 | Loss: 0.4395 | Val Acc: 0.8456
Epoch 14/20 | Loss: 0.4398 | Val Acc: 0.8456
Epoch 15/20 | Loss: 0.4406 | Val Acc: 0.8422
Epoch 16/20 | Loss: 0.4395 | Val Acc: 0.8439
Epoch 17/20 | Loss: 0.4396 | Val Acc: 0.8433
Epoch 18/20 | Loss: 0.4389 | Val Acc: 0.8472
Epoch 19/20 | Loss: 0.4380 | Val Acc: 0.8506
Epoch 20/20 | Loss: 0.4369 | Val Acc: 0.8483

📂 Fold 5/5
Epoch 1/20 | Loss: 0.5709 | Val Acc: 0.8750
Epoch 2/20 | Loss: 0.4656 | Val Acc: 0.8750
Epoch 3/20 | Loss: 0.4576 | Val Acc: 0.8744
Epoch 4/20 | Loss: 0.4520 | Val Acc: 0.8767
Epoch 5/20 | Loss: 0.4510 | Val Acc: 0.8767
Epoch 6/20 | Loss: 0.4485 | Val Acc: 0.8767
Epoch 7/20 | Loss: 0.4510 | Val Acc: 0.8750
Epoch 8/20 | Loss: 0.4479 | Val Acc: 0.8761
Epoch 9/20 | Loss: 0.4484 | Val Acc: 0.8722
Epoch 10/20 | Loss: 0.4486 | Val Acc: 0.8772
Epoch 11/20 | Loss: 0.4452 | Val Acc: 0.8761
Epoch 12/20 | Loss: 0.4477 | Val Acc: 0.8767
Epoch 13/20 | Loss: 0.4493 | Val Acc: 0.8761
Epoch 14/20 | Loss: 0.4462 | Val Acc: 0.8761
Epoch 15/20 | Loss: 0.4452 | Val Acc: 0.8778
Epoch 16/20 | Loss: 0.4476 | Val Acc: 0.8794
Epoch 17/20 | Loss: 0.4453 | Val Acc: 0.8794
Epoch 18/20 | Loss: 0.4459 | Val Acc: 0.8778
Epoch 19/20 | Loss: 0.4455 | Val Acc: 0.8772
Epoch 20/20 | Loss: 0.4441 | Val Acc: 0.8806

✅ features.npz 的平均准确率：0.8703 ± 0.0135

🔍 正在处理文件: data/features/chb09/features.npz

📂 Fold 1/5
Epoch 1/20 | Loss: 0.6462 | Val Acc: 0.7257
Epoch 2/20 | Loss: 0.5657 | Val Acc: 0.8021
Epoch 3/20 | Loss: 0.5307 | Val Acc: 0.8153
Epoch 4/20 | Loss: 0.5155 | Val Acc: 0.8139
Epoch 5/20 | Loss: 0.5109 | Val Acc: 0.8160
Epoch 6/20 | Loss: 0.5013 | Val Acc: 0.8208
Epoch 7/20 | Loss: 0.5013 | Val Acc: 0.8167
Epoch 8/20 | Loss: 0.4953 | Val Acc: 0.8222
Epoch 9/20 | Loss: 0.4953 | Val Acc: 0.8250
Epoch 10/20 | Loss: 0.4896 | Val Acc: 0.8264
Epoch 11/20 | Loss: 0.4939 | Val Acc: 0.8215
Epoch 12/20 | Loss: 0.4862 | Val Acc: 0.8264
Epoch 13/20 | Loss: 0.4843 | Val Acc: 0.8257
